Uniprot_IDs,ChEMBL_IDs,Activity
O14842,CHEMBL2022258,0
O14842,CHEMBL2047161,0
O14842,CHEMBL2047163,0
O14842,CHEMBL2047168,0
O14842,CHEMBL2047169,0
O14842,CHEMBL2048621,0
O14842,CHEMBL2048623,0
O14842,CHEMBL4067052,0
O14842,CHEMBL4069191,0
O14842,CHEMBL4071899,0
O14842,CHEMBL4787628,0
O14842,CHEMBL4798023,0
O14842,CHEMBL4792075,0
O14842,CHEMBL4787498,0
P05067,CHEMBL81260,0
P05067,CHEMBL55380,0
P05067,CHEMBL78765,0
P05067,CHEMBL76112,0
P05067,CHEMBL58092,0
P05067,CHEMBL57267,0
P05067,CHEMBL55536,0
P05067,CHEMBL93118,0
P05067,CHEMBL329640,0
P05067,CHEMBL1169460,0
P05067,CHEMBL438972,0
P05067,CHEMBL205824,0
P05067,CHEMBL381991,0
P05067,CHEMBL205332,0
P05067,CHEMBL205899,0
P05067,CHEMBL216432,0
P05067,CHEMBL224149,0
P05067,CHEMBL227817,0
P05067,CHEMBL413436,0
P05067,CHEMBL226610,0
P05067,CHEMBL241967,0
P05067,CHEMBL245214,0
P05067,CHEMBL243935,0
P05067,CHEMBL244747,0
P05067,CHEMBL242347,0
P05067,CHEMBL398155,0
P05067,CHEMBL252969,0
P05067,CHEMBL252766,0
P05067,CHEMBL524651,0
P05067,CHEMBL501127,0
P05067,CHEMBL566723,0
P05067,CHEMBL1774461,0
P05067,CHEMBL570606,0
P05067,CHEMBL576655,0
P05067,CHEMBL598083,0
P05067,CHEMBL8036,0
P05067,CHEMBL2042124,0
P05067,CHEMBL2296463,0
P05067,CHEMBL2296466,0
P05067,CHEMBL2296467,0
P05067,CHEMBL2397726,0
P05067,CHEMBL2407623,0
P05067,CHEMBL3314334,0
P05067,CHEMBL3314336,0
P05067,CHEMBL3314339,0
P05067,CHEMBL3593916,0
P05067,CHEMBL3593910,0
P05067,CHEMBL3593896,0
P05067,CHEMBL3593901,0
P05067,CHEMBL3593252,0
P05067,CHEMBL3593926,0
P05067,CHEMBL3759510,0
P05067,CHEMBL3759263,0
P05067,CHEMBL4167943,0
P05067,CHEMBL4470128,0
P08588,CHEMBL40882,0
P08588,CHEMBL251600,0
P08588,CHEMBL427711,0
P08588,CHEMBL2158704,0
P08588,CHEMBL2335163,0
P08912,CHEMBL4542697,0
P0DMS8,CHEMBL107987,0
P0DMS8,CHEMBL162271,0
P0DMS8,CHEMBL165784,0
P0DMS8,CHEMBL164745,0
P0DMS8,CHEMBL162000,0
P0DMS8,CHEMBL71053,0
P0DMS8,CHEMBL351051,0
P0DMS8,CHEMBL108753,0
P0DMS8,CHEMBL159631,0
P0DMS8,CHEMBL337503,0
P0DMS8,CHEMBL164302,0
P0DMS8,CHEMBL349191,0
P0DMS8,CHEMBL319976,0
P0DMS8,CHEMBL97753,0
P0DMS8,CHEMBL317580,0
P0DMS8,CHEMBL72007,0
P0DMS8,CHEMBL309755,0
P0DMS8,CHEMBL305975,0
P0DMS8,CHEMBL310534,0
P0DMS8,CHEMBL69841,0
P0DMS8,CHEMBL315984,0
P0DMS8,CHEMBL330696,0
P0DMS8,CHEMBL90282,0
P0DMS8,CHEMBL87053,0
P0DMS8,CHEMBL84583,0
P0DMS8,CHEMBL388757,0
P0DMS8,CHEMBL605468,0
P0DMS8,CHEMBL2113441,0
P0DMS8,CHEMBL605266,0
P0DMS8,CHEMBL2113420,0
P0DMS8,CHEMBL277357,0
P0DMS8,CHEMBL106265,0
P0DMS8,CHEMBL16833,0
P0DMS8,CHEMBL1788234,0
P0DMS8,CHEMBL308409,0
P0DMS8,CHEMBL139931,0
P0DMS8,CHEMBL141792,0
P0DMS8,CHEMBL133387,0
P0DMS8,CHEMBL338501,0
P0DMS8,CHEMBL1484,0
P0DMS8,CHEMBL128269,0
P0DMS8,CHEMBL423852,0
P0DMS8,CHEMBL63520,0
P0DMS8,CHEMBL75772,0
P0DMS8,CHEMBL293478,0
P0DMS8,CHEMBL305858,0
P0DMS8,CHEMBL118679,0
P0DMS8,CHEMBL320093,0
P0DMS8,CHEMBL357089,0
P0DMS8,CHEMBL2112806,0
P0DMS8,CHEMBL79415,0
P0DMS8,CHEMBL2113534,0
P0DMS8,CHEMBL2113595,0
P0DMS8,CHEMBL2070399,0
P0DMS8,CHEMBL2113434,0
P0DMS8,CHEMBL2113605,0
P0DMS8,CHEMBL2113431,0
P0DMS8,CHEMBL424071,0
P0DMS8,CHEMBL131068,0
P0DMS8,CHEMBL177183,0
P0DMS8,CHEMBL366396,0
P0DMS8,CHEMBL175871,0
P0DMS8,CHEMBL179315,0
P0DMS8,CHEMBL359473,0
P0DMS8,CHEMBL187336,0
P0DMS8,CHEMBL198574,0
P0DMS8,CHEMBL97286,0
P0DMS8,CHEMBL83855,0
P0DMS8,CHEMBL200033,0
P0DMS8,CHEMBL200332,0
P0DMS8,CHEMBL200064,0
P0DMS8,CHEMBL371022,0
P0DMS8,CHEMBL378606,0
P0DMS8,CHEMBL205551,0
P0DMS8,CHEMBL209122,0
P0DMS8,CHEMBL209332,0
P0DMS8,CHEMBL226585,0
P0DMS8,CHEMBL387921,0
P0DMS8,CHEMBL389318,0
P0DMS8,CHEMBL239194,0
P0DMS8,CHEMBL279403,0
P0DMS8,CHEMBL400619,0
P0DMS8,CHEMBL256185,0
P0DMS8,CHEMBL406567,0
P0DMS8,CHEMBL405824,0
P0DMS8,CHEMBL264139,0
P0DMS8,CHEMBL475792,0
P0DMS8,CHEMBL474636,0
P0DMS8,CHEMBL516372,0
P0DMS8,CHEMBL475026,0
P0DMS8,CHEMBL492356,0
P0DMS8,CHEMBL521312,0
P0DMS8,CHEMBL483969,0
P0DMS8,CHEMBL486373,0
P0DMS8,CHEMBL457481,0
P0DMS8,CHEMBL516851,0
P0DMS8,CHEMBL464040,0
P0DMS8,CHEMBL520122,0
P0DMS8,CHEMBL517868,0
P0DMS8,CHEMBL461151,0
P0DMS8,CHEMBL471419,0
P0DMS8,CHEMBL470814,0
P0DMS8,CHEMBL573502,0
P0DMS8,CHEMBL584382,0
P0DMS8,CHEMBL576883,0
P0DMS8,CHEMBL578819,0
P0DMS8,CHEMBL595117,0
P0DMS8,CHEMBL1090126,0
P0DMS8,CHEMBL1089113,0
P0DMS8,CHEMBL1099202,0
P0DMS8,CHEMBL1650142,0
P0DMS8,CHEMBL1650351,0
P0DMS8,CHEMBL1650358,0
P0DMS8,CHEMBL1650400,0
P0DMS8,CHEMBL1688380,0
P0DMS8,CHEMBL1766352,0
P0DMS8,CHEMBL1766358,0
P0DMS8,CHEMBL1834704,0
P0DMS8,CHEMBL40583,0
P0DMS8,CHEMBL603,0
P0DMS8,CHEMBL408,0
P0DMS8,CHEMBL727,0
P0DMS8,CHEMBL1945564,0
P0DMS8,CHEMBL1946290,0
P0DMS8,CHEMBL1946291,0
P0DMS8,CHEMBL2012689,0
P0DMS8,CHEMBL2012688,0
P0DMS8,CHEMBL2064644,0
P0DMS8,CHEMBL2064646,0
P0DMS8,CHEMBL2089339,0
P0DMS8,CHEMBL2089345,0
P0DMS8,CHEMBL2151124,0
P0DMS8,CHEMBL108705,0
P0DMS8,CHEMBL99541,0
P0DMS8,CHEMBL431620,0
P0DMS8,CHEMBL2322906,0
P0DMS8,CHEMBL2322904,0
P0DMS8,CHEMBL2322900,0
P0DMS8,CHEMBL2322898,0
P0DMS8,CHEMBL2326840,0
P0DMS8,CHEMBL2326843,0
P0DMS8,CHEMBL2401955,0
P0DMS8,CHEMBL3311283,0
P0DMS8,CHEMBL3311388,0
P0DMS8,CHEMBL3407766,0
P0DMS8,CHEMBL3407779,0
P0DMS8,CHEMBL3407787,0
P0DMS8,CHEMBL3415031,0
P0DMS8,CHEMBL3415033,0
P0DMS8,CHEMBL3612939,0
P0DMS8,CHEMBL3751909,0
P0DMS8,CHEMBL3752218,0
P0DMS8,CHEMBL3799889,0
P0DMS8,CHEMBL3940251,0
P0DMS8,CHEMBL4103734,0
P0DMS8,CHEMBL4068676,0
P0DMS8,CHEMBL4079152,0
P0DMS8,CHEMBL4096414,0
P0DMS8,CHEMBL4278607,0
P0DMS8,CHEMBL4283891,0
P0DMS8,CHEMBL4593430,0
P0DMS8,CHEMBL4464518,0
P0DMS8,CHEMBL4519265,0
P21554,CHEMBL161520,0
P21554,CHEMBL138667,0
P21554,CHEMBL344623,0
P21554,CHEMBL337094,0
P21554,CHEMBL140353,0
P21554,CHEMBL45730,0
P21554,CHEMBL15478,0
P21554,CHEMBL361957,0
P21554,CHEMBL360306,0
P21554,CHEMBL180963,0
P21554,CHEMBL362480,0
P21554,CHEMBL189056,0
P21554,CHEMBL192436,0
P21554,CHEMBL381136,0
P21554,CHEMBL381922,0
P21554,CHEMBL383287,0
P21554,CHEMBL201291,0
P21554,CHEMBL201924,0
P21554,CHEMBL225358,0
P21554,CHEMBL375286,0
P21554,CHEMBL388398,0
P21554,CHEMBL224748,0
P21554,CHEMBL390000,0
P21554,CHEMBL230782,0
P21554,CHEMBL396799,0
P21554,CHEMBL229859,0
P21554,CHEMBL388987,0
P21554,CHEMBL229801,0
P21554,CHEMBL229750,0
P21554,CHEMBL160963,0
P21554,CHEMBL397855,0
P21554,CHEMBL246971,0
P21554,CHEMBL397387,0
P21554,CHEMBL263129,0
P21554,CHEMBL408427,0
P21554,CHEMBL409441,0
P21554,CHEMBL409217,0
P21554,CHEMBL259651,0
P21554,CHEMBL524804,0
P21554,CHEMBL496507,0
P21554,CHEMBL461598,0
P21554,CHEMBL483749,0
P21554,CHEMBL521173,0
P21554,CHEMBL551122,0
P21554,CHEMBL551462,0
P21554,CHEMBL562654,0
P21554,CHEMBL579196,0
P21554,CHEMBL585095,0
P21554,CHEMBL1760663,0
P21554,CHEMBL1801083,0
P21554,CHEMBL1801339,0
P21554,CHEMBL1950341,0
P21554,CHEMBL1950352,0
P21554,CHEMBL1950354,0
P21554,CHEMBL1950357,0
P21554,CHEMBL2022404,0
P21554,CHEMBL2029730,0
P21554,CHEMBL2029720,0
P21554,CHEMBL2063121,0
P21554,CHEMBL286188,0
P21554,CHEMBL285153,0
P21554,CHEMBL2296787,0
P21554,CHEMBL32929,0
P21554,CHEMBL3259829,0
P21554,CHEMBL3260749,0
P21554,CHEMBL4076020,0
P21554,CHEMBL4063825,0
P21554,CHEMBL4093165,0
P21554,CHEMBL4453578,0
P21554,CHEMBL4457768,0
P21554,CHEMBL13078,0
P21554,CHEMBL4577001,0
P21918,CHEMBL282116,0
P21918,CHEMBL540867,0
P21918,CHEMBL535602,0
P21918,CHEMBL554303,0
P21918,CHEMBL557840,0
P21918,CHEMBL534478,0
P21918,CHEMBL4872572,0
P25101,CHEMBL11528,0
P25101,CHEMBL87859,0
P25101,CHEMBL128818,0
P25101,CHEMBL64200,0
P25101,CHEMBL106684,0
P28222,CHEMBL139737,0
P28222,CHEMBL107487,0
P28222,CHEMBL225364,0
P28222,CHEMBL224399,0
P28222,CHEMBL392770,0
P28222,CHEMBL407706,0
P28222,CHEMBL602674,0
P28223,CHEMBL46788,0
P28223,CHEMBL46979,0
P28223,CHEMBL298271,0
P28223,CHEMBL58273,0
P28223,CHEMBL61207,0
P28223,CHEMBL58133,0
P28223,CHEMBL72611,0
P28223,CHEMBL148103,0
P28223,CHEMBL330454,0
P28223,CHEMBL9951,0
P28223,CHEMBL267062,0
P28223,CHEMBL9616,0
P28223,CHEMBL273872,0
P28223,CHEMBL18904,0
P28223,CHEMBL42507,0
P28223,CHEMBL42948,0
P28223,CHEMBL214379,0
P28223,CHEMBL497156,0
P28223,CHEMBL473796,0
P28223,CHEMBL473564,0
P28223,CHEMBL460480,0
P28223,CHEMBL483388,0
P28223,CHEMBL1744358,0
P28223,CHEMBL69700,0
P28223,CHEMBL255229,0
P28223,CHEMBL484957,0
P28223,CHEMBL483750,0
P28223,CHEMBL606150,0
P28223,CHEMBL593821,0
P28223,CHEMBL2237152,0
P28223,CHEMBL3220217,0
P28223,CHEMBL4208250,0
P28223,CHEMBL4641860,0
P29371,CHEMBL295270,0
P29371,CHEMBL53719,0
P29371,CHEMBL297736,0
P29371,CHEMBL50905,0
P29371,CHEMBL415968,0
P29371,CHEMBL268046,0
P29371,CHEMBL2113679,0
P29371,CHEMBL274163,0
P29371,CHEMBL10134,0
P29371,CHEMBL10333,0
P29371,CHEMBL268042,0
P29371,CHEMBL482006,0
P29371,CHEMBL480628,0
P29371,CHEMBL479449,0
P29371,CHEMBL1277890,0
P29371,CHEMBL1278058,0
P29371,CHEMBL1682629,0
P29371,CHEMBL1682631,0
P29371,CHEMBL1682635,0
P29371,CHEMBL1682649,0
P29371,CHEMBL1682658,0
P29371,CHEMBL1682663,0
P29371,CHEMBL1682669,0
P29371,CHEMBL1760333,0
P29371,CHEMBL1760335,0
P29371,CHEMBL1760210,0
P29371,CHEMBL3421995,0
P29371,CHEMBL3421988,0
P29371,CHEMBL3421987,0
P29371,CHEMBL3421984,0
P29371,CHEMBL3422008,0
P29371,CHEMBL3648196,0
P29371,CHEMBL3680178,0
P29371,CHEMBL3680187,0
P29371,CHEMBL3680192,0
P29371,CHEMBL3680195,0
P29371,CHEMBL4108131,0
P29371,CHEMBL4106959,0
P29371,CHEMBL3928364,0
P29371,CHEMBL4109299,0
P29371,CHEMBL3928681,0
P29371,CHEMBL3968022,0
P29371,CHEMBL3974945,0
P29371,CHEMBL3950819,0
P29371,CHEMBL3910487,0
P29371,CHEMBL3963808,0
P29371,CHEMBL3949252,0
P29371,CHEMBL3937693,0
P29371,CHEMBL3946054,0
P29371,CHEMBL3961085,0
P29371,CHEMBL3986148,0
P29371,CHEMBL3907155,0
P29371,CHEMBL4110064,0
P30939,CHEMBL3617549,0
P32239,CHEMBL120632,0
P32239,CHEMBL2371224,0
P32239,CHEMBL317108,0
P32239,CHEMBL420459,0
P32239,CHEMBL329305,0
P32239,CHEMBL319795,0
P32239,CHEMBL339451,0
P32239,CHEMBL262679,0
P32239,CHEMBL338382,0
P32239,CHEMBL319096,0
P32239,CHEMBL291033,0
P32239,CHEMBL165869,0
P32239,CHEMBL3351058,0
P32239,CHEMBL3351048,0
P32239,CHEMBL331394,0
P32239,CHEMBL120257,0
P32239,CHEMBL120150,0
P32239,CHEMBL122012,0
P32239,CHEMBL120827,0
P32239,CHEMBL122872,0
P32239,CHEMBL266990,0
P32239,CHEMBL121267,0
P32239,CHEMBL338278,0
P32239,CHEMBL120296,0
P32239,CHEMBL121624,0
P32239,CHEMBL339879,0
P32239,CHEMBL118622,0
P32239,CHEMBL331929,0
P32239,CHEMBL332128,0
P32239,CHEMBL332902,0
P32239,CHEMBL251684,0
P32239,CHEMBL251486,0
P34969,CHEMBL94261,0
P34969,CHEMBL422146,0
P34969,CHEMBL428892,0
P34969,CHEMBL152292,0
P34969,CHEMBL152873,0
P34969,CHEMBL347511,0
P34969,CHEMBL81784,0
P34969,CHEMBL81424,0
P34969,CHEMBL310317,0
P34969,CHEMBL81022,0
P34969,CHEMBL9951,0
P34969,CHEMBL267062,0
P34969,CHEMBL9616,0
P34969,CHEMBL9615,0
P34969,CHEMBL273872,0
P34969,CHEMBL85814,0
P34969,CHEMBL307101,0
P34969,CHEMBL71847,0
P34969,CHEMBL71057,0
P34969,CHEMBL308461,0
P34969,CHEMBL303166,0
P34969,CHEMBL434477,0
P34969,CHEMBL12389,0
P34969,CHEMBL1256844,0
P34969,CHEMBL368044,0
P34969,CHEMBL182680,0
P34969,CHEMBL359725,0
P34969,CHEMBL181356,0
P34969,CHEMBL206305,0
P34969,CHEMBL206747,0
P34969,CHEMBL383232,0
P34969,CHEMBL240110,0
P34969,CHEMBL260551,0
P34969,CHEMBL407263,0
P34969,CHEMBL408429,0
P34969,CHEMBL261719,0
P34969,CHEMBL258496,0
P34969,CHEMBL478073,0
P34969,CHEMBL476862,0
P34969,CHEMBL477065,0
P34969,CHEMBL479105,0
P34969,CHEMBL561750,0
P34969,CHEMBL599612,0
P34969,CHEMBL1644267,0
P34969,CHEMBL1782791,0
P34969,CHEMBL3215834,0
P34969,CHEMBL1812290,0
P34969,CHEMBL1836794,0
P34969,CHEMBL1836793,0
P34969,CHEMBL1836788,0
P34969,CHEMBL1836786,0
P34969,CHEMBL364124,0
P34969,CHEMBL1917341,0
P34969,CHEMBL1917343,0
P34969,CHEMBL1917357,0
P34969,CHEMBL2158029,0
P34969,CHEMBL2159307,0
P34969,CHEMBL2159308,0
P34969,CHEMBL2159314,0
P34969,CHEMBL2159318,0
P34969,CHEMBL2376461,0
P34969,CHEMBL2376451,0
P34969,CHEMBL2376468,0
P34969,CHEMBL2376467,0
P34969,CHEMBL2376465,0
P34969,CHEMBL3092760,0
P34969,CHEMBL3121415,0
P34969,CHEMBL3121431,0
P34969,CHEMBL3121424,0
P34969,CHEMBL3121417,0
P34969,CHEMBL3121439,0
P34969,CHEMBL3262423,0
P34969,CHEMBL3262398,0
P34969,CHEMBL3262408,0
P34969,CHEMBL3262419,0
P34969,CHEMBL3310115,0
P34969,CHEMBL3310116,0
P34969,CHEMBL3310120,0
P34969,CHEMBL3310713,0
P34969,CHEMBL3326989,0
P34969,CHEMBL3326976,0
P34969,CHEMBL3343664,0
P34969,CHEMBL3343666,0
P34969,CHEMBL3343673,0
P34969,CHEMBL365751,0
P34969,CHEMBL3763534,0
P34969,CHEMBL3764661,0
P34969,CHEMBL3764477,0
P34969,CHEMBL3765208,0
P34969,CHEMBL3763677,0
P34969,CHEMBL3927929,0
P34969,CHEMBL3972166,0
P34969,CHEMBL3892079,0
P34969,CHEMBL4211987,0
P34969,CHEMBL4213067,0
P34969,CHEMBL4207073,0
P34969,CHEMBL4456195,0
P34969,CHEMBL4591108,0
P34969,CHEMBL4442472,0
P34969,CHEMBL12933,0
P34969,CHEMBL4548926,0
P34969,CHEMBL4528701,0
P35372,CHEMBL276502,0
P35372,CHEMBL438571,0
P35372,CHEMBL141261,0
P35372,CHEMBL104200,0
P35372,CHEMBL147044,0
P35372,CHEMBL147569,0
P35372,CHEMBL40581,0
P35372,CHEMBL41649,0
P35372,CHEMBL536034,0
P35372,CHEMBL557576,0
P35372,CHEMBL197479,0
P35372,CHEMBL257627,0
P35372,CHEMBL35838,0
P35372,CHEMBL466147,0
P35372,CHEMBL387816,0
P35372,CHEMBL510939,0
P35372,CHEMBL577747,0
P35372,CHEMBL577748,0
P35372,CHEMBL570634,0
P35372,CHEMBL3323509,0
P35372,CHEMBL3323526,0
P35372,CHEMBL3326227,0
P35372,CHEMBL3947184,0
P35372,CHEMBL3907149,0
P35372,CHEMBL3923372,0
P35372,CHEMBL3911769,0
P35372,CHEMBL3915488,0
P35372,CHEMBL3954498,0
P35372,CHEMBL3893577,0
P35372,CHEMBL3810337,0
P35372,CHEMBL3909041,0
P35372,CHEMBL3961861,0
P35372,CHEMBL3953613,0
P35372,CHEMBL3954763,0
P35372,CHEMBL3958404,0
P35372,CHEMBL3986245,0
P35372,CHEMBL4109400,0
P35372,CHEMBL4108042,0
P35372,CHEMBL3977887,0
P35372,CHEMBL4114285,0
P35372,CHEMBL3895359,0
P35372,CHEMBL4108288,0
P35372,CHEMBL3039334,0
P35372,CHEMBL4109267,0
P35372,CHEMBL4288649,0
P35372,CHEMBL4467749,0
P35372,CHEMBL4439285,0
P35372,CHEMBL4459117,0
P35372,CHEMBL4446209,0
P35372,CHEMBL4438550,0
P35372,CHEMBL4470425,0
P35372,CHEMBL4473746,0
P35372,CHEMBL4476530,0
P35372,CHEMBL4788650,0
P35372,CHEMBL4762816,0
P35372,CHEMBL4786209,0
P35372,CHEMBL4778918,0
P35372,CHEMBL4785048,0
P35372,CHEMBL4790304,0
P35372,CHEMBL4859858,0
P35372,CHEMBL4865995,0
P41595,CHEMBL1834253,0
P41595,CHEMBL502620,0
P41595,CHEMBL1909050,0
P41595,CHEMBL408,0
P41595,CHEMBL2158704,0
P41595,CHEMBL2058696,0
P41595,CHEMBL3092760,0
P41595,CHEMBL3310120,0
P41595,CHEMBL3310713,0
P41595,CHEMBL3310116,0
P41595,CHEMBL3310115,0
P41595,CHEMBL3343664,0
P41595,CHEMBL3343666,0
P41595,CHEMBL3343673,0
P41595,CHEMBL3609141,0
P41595,CHEMBL3609142,0
