Uniprot_IDs,ChEMBL_IDs,Activity
P41595,CHEMBL365751,0
P41595,CHEMBL4286420,0
P41595,CHEMBL1373650,0
P41595,CHEMBL4575731,0
P41595,CHEMBL4589450,0
P41595,CHEMBL4531205,0
P41595,CHEMBL4470244,0
P41595,CHEMBL4456195,0
P41595,CHEMBL4591108,0
P41595,CHEMBL4552895,0
P41595,CHEMBL4778636,0
P41597,CHEMBL53991,0
P41597,CHEMBL297950,0
P41597,CHEMBL299322,0
P41597,CHEMBL1170187,0
P41597,CHEMBL1171760,0
P41597,CHEMBL1924004,0
P41597,CHEMBL1924018,0
P41597,CHEMBL1924019,0
P41597,CHEMBL3359301,0
P41597,CHEMBL3417240,0
P41597,CHEMBL3417239,0
P41597,CHEMBL3417234,0
P41597,CHEMBL3417226,0
P41597,CHEMBL3417117,0
P41597,CHEMBL3417114,0
P41597,CHEMBL3650370,0
P41597,CHEMBL4127538,0
P41597,CHEMBL4471792,0
P41597,CHEMBL4438407,0
P41597,CHEMBL4516788,0
P41597,CHEMBL4569807,0
P41597,CHEMBL4793148,0
P43220,CHEMBL3426295,0
P43220,CHEMBL577346,0
P47898,CHEMBL538029,0
P47898,CHEMBL278509,0
P47898,CHEMBL128185,0
P47898,CHEMBL340646,0
P47898,CHEMBL128848,0
P47898,CHEMBL440524,0
P47898,CHEMBL340807,0
P47898,CHEMBL189262,0
P47898,CHEMBL185996,0
P47898,CHEMBL536557,0
P47898,CHEMBL536561,0
P47898,CHEMBL536789,0
P47898,CHEMBL429925,0
P47898,CHEMBL3644531,0
P47898,CHEMBL3644534,0
P47898,CHEMBL3654195,0
P47898,CHEMBL3654202,0
P47898,CHEMBL3654213,0
P47901,CHEMBL1643605,0
P47901,CHEMBL1779416,0
P47901,CHEMBL1779125,0
P47901,CHEMBL1777828,0
P47901,CHEMBL1779237,0
P47901,CHEMBL4283895,0
P47901,CHEMBL4279321,0
P47901,CHEMBL4277432,0
P47901,CHEMBL4280105,0
P49682,CHEMBL245257,0
P49682,CHEMBL390264,0
P49682,CHEMBL242268,0
P49682,CHEMBL244605,0
P49682,CHEMBL245033,0
P49682,CHEMBL250483,0
P49682,CHEMBL399545,0
P49682,CHEMBL248773,0
P49682,CHEMBL511463,0
P49682,CHEMBL470230,0
P49682,CHEMBL497072,0
P49682,CHEMBL498443,0
P49682,CHEMBL470407,0
P49682,CHEMBL496896,0
P49682,CHEMBL472281,0
P49682,CHEMBL470845,0
P49682,CHEMBL565559,0
P49682,CHEMBL587391,0
P49682,CHEMBL565761,0
P49682,CHEMBL571377,0
P49682,CHEMBL571815,0
P49682,CHEMBL2181457,0
P49682,CHEMBL2181447,0
P49682,CHEMBL2181466,0
P49682,CHEMBL1484738,0
P49682,CHEMBL2205066,0
P49682,CHEMBL2205062,0
P49682,CHEMBL2205061,0
P49682,CHEMBL2205071,0
P49682,CHEMBL2205690,0
P49682,CHEMBL2205707,0
P49682,CHEMBL2205705,0
P49682,CHEMBL2205702,0
P49682,CHEMBL2205700,0
P51685,CHEMBL205808,0
P51685,CHEMBL379834,0
P51685,CHEMBL217908,0
P51685,CHEMBL375880,0
P51685,CHEMBL218374,0
P51685,CHEMBL376076,0
P51685,CHEMBL386308,0
P51685,CHEMBL375854,0
P51685,CHEMBL374979,0
P51685,CHEMBL376910,0
P51685,CHEMBL373504,0
P51685,CHEMBL386987,0
Q05397,CHEMBL1978267,0
Q05397,CHEMBL1997909,0
Q05397,CHEMBL2006156,0
Q05397,CHEMBL1988076,0
Q05397,CHEMBL1993634,0
Q6DWJ6,CHEMBL4779773,0
Q6DWJ6,CHEMBL4798667,0
Q6DWJ6,CHEMBL4779855,0
Q6DWJ6,CHEMBL4778561,0
Q6DWJ6,CHEMBL4780038,0
Q6DWJ6,CHEMBL4789079,0
Q6DWJ6,CHEMBL4783071,0
Q6DWJ6,CHEMBL4800089,0
Q6DWJ6,CHEMBL4776329,0
Q6DWJ6,CHEMBL4796493,0
Q6DWJ6,CHEMBL4789720,0
Q6DWJ6,CHEMBL4790968,0
Q6DWJ6,CHEMBL4782204,0
Q6DWJ6,CHEMBL4871792,0
Q6DWJ6,CHEMBL4870648,0
Q6DWJ6,CHEMBL4847108,0
Q6DWJ6,CHEMBL4871591,0
Q92847,CHEMBL186647,0
Q92847,CHEMBL362531,0
Q92847,CHEMBL189560,0
Q92847,CHEMBL185887,0
Q92847,CHEMBL362777,0
Q92847,CHEMBL235446,0
Q92847,CHEMBL392076,0
Q92847,CHEMBL237925,0
Q92847,CHEMBL410060,0
Q92847,CHEMBL404545,0
Q92847,CHEMBL489401,0
Q92847,CHEMBL1923503,0
Q92847,CHEMBL1923508,0
Q92847,CHEMBL1923513,0
Q92847,CHEMBL1923611,0
Q92847,CHEMBL1923612,0
Q92847,CHEMBL1923615,0
Q92847,CHEMBL1923629,0
Q92847,CHEMBL1923634,0
Q92847,CHEMBL1923643,0
Q92847,CHEMBL1956989,0
Q92847,CHEMBL1956998,0
Q92847,CHEMBL1957000,0
Q92847,CHEMBL1957001,0
Q92847,CHEMBL1957003,0
Q92847,CHEMBL2011816,0
Q92847,CHEMBL2048818,0
Q92847,CHEMBL2048819,0
Q92847,CHEMBL2164497,0
Q92847,CHEMBL2170780,0
Q92847,CHEMBL3287218,0
Q92847,CHEMBL3394205,0
Q92847,CHEMBL3394198,0
Q92847,CHEMBL3797225,0
Q92847,CHEMBL3798056,0
Q92847,CHEMBL3798559,0
Q92847,CHEMBL3798095,0
Q92847,CHEMBL3645258,0
Q92847,CHEMBL3798155,0
Q92847,CHEMBL3797857,0
Q92847,CHEMBL3918783,0
Q92847,CHEMBL3949653,0
Q92847,CHEMBL3985348,0
Q92847,CHEMBL3890296,0
Q92847,CHEMBL3897478,0
Q92847,CHEMBL3970856,0
Q92847,CHEMBL3894559,0
Q92847,CHEMBL3940653,0
Q92847,CHEMBL3918512,0
Q92847,CHEMBL3977294,0
Q92847,CHEMBL3971540,0
Q92847,CHEMBL3948472,0
Q92847,CHEMBL3893788,0
Q92847,CHEMBL3958451,0
Q92847,CHEMBL3967783,0
Q92847,CHEMBL3921499,0
Q92847,CHEMBL3907497,0
Q92847,CHEMBL3918046,0
Q92847,CHEMBL3963523,0
Q92847,CHEMBL3936957,0
Q92847,CHEMBL3898864,0
Q92847,CHEMBL3930570,0
Q92847,CHEMBL3918996,0
Q92847,CHEMBL3947631,0
Q92847,CHEMBL3900122,0
Q92847,CHEMBL3914338,0
Q92847,CHEMBL3961641,0
Q92847,CHEMBL3917416,0
Q92847,CHEMBL3946007,0
Q92847,CHEMBL3981235,0
Q92847,CHEMBL3931716,0
Q92847,CHEMBL3961456,0
Q92847,CHEMBL3905791,0
Q92847,CHEMBL3954620,0
Q92847,CHEMBL3908156,0
Q92847,CHEMBL3892319,0
Q92847,CHEMBL3909431,0
Q92847,CHEMBL3961160,0
Q92847,CHEMBL3926434,0
Q92847,CHEMBL3979606,0
Q92847,CHEMBL3907891,0
Q92847,CHEMBL3955437,0
Q92847,CHEMBL3955179,0
Q92847,CHEMBL3940295,0
Q92847,CHEMBL4556887,0
Q92847,CHEMBL4517399,0
Q92847,CHEMBL4581511,0
Q92847,CHEMBL4785149,0
Q92847,CHEMBL4763471,0
Q92847,CHEMBL4761419,0
Q92847,CHEMBL4745666,0
Q92847,CHEMBL4751674,0
Q96RJ0,CHEMBL2206377,0
Q96RJ0,CHEMBL2206890,0
Q96RJ0,CHEMBL2206407,0
Q96RJ0,CHEMBL2206405,0
Q96RJ0,CHEMBL2206402,0
Q96RJ0,CHEMBL149652,0
Q99705,CHEMBL176230,0
Q99705,CHEMBL435329,0
Q99705,CHEMBL179346,0
Q99705,CHEMBL178755,0
Q99705,CHEMBL179417,0
Q99705,CHEMBL175943,0
Q99705,CHEMBL176219,0
Q99705,CHEMBL368417,0
Q99705,CHEMBL175993,0
Q99705,CHEMBL178864,0
Q99705,CHEMBL176092,0
Q99705,CHEMBL176208,0
Q99705,CHEMBL366703,0
Q99705,CHEMBL368228,0
Q99705,CHEMBL179869,0
Q99705,CHEMBL180364,0
Q99705,CHEMBL178182,0
Q99705,CHEMBL447835,0
Q99705,CHEMBL3085299,0
Q99705,CHEMBL188654,0
Q99705,CHEMBL359580,0
Q99705,CHEMBL363238,0
Q99705,CHEMBL433961,0
Q99705,CHEMBL363459,0
Q99705,CHEMBL433591,0
Q99705,CHEMBL188088,0
Q99705,CHEMBL187719,0
Q99705,CHEMBL187942,0
Q99705,CHEMBL189611,0
Q99705,CHEMBL189029,0
Q99705,CHEMBL380692,0
Q99705,CHEMBL382140,0
Q99705,CHEMBL203445,0
Q99705,CHEMBL205285,0
Q99705,CHEMBL204212,0
Q99705,CHEMBL204161,0
Q99705,CHEMBL208931,0
Q99705,CHEMBL208573,0
Q99705,CHEMBL377372,0
Q99705,CHEMBL424697,0
Q99705,CHEMBL210155,0
Q99705,CHEMBL209964,0
Q99705,CHEMBL378283,0
Q99705,CHEMBL213642,0
Q99705,CHEMBL211746,0
Q99705,CHEMBL385252,0
Q99705,CHEMBL378304,0
Q99705,CHEMBL213089,0
Q99705,CHEMBL213465,0
Q99705,CHEMBL215850,0
Q99705,CHEMBL408332,0
Q99705,CHEMBL212230,0
Q99705,CHEMBL384738,0
Q99705,CHEMBL387025,0
Q99705,CHEMBL215619,0
Q99705,CHEMBL214441,0
Q99705,CHEMBL214527,0
Q99705,CHEMBL425263,0
Q99705,CHEMBL386507,0
Q99705,CHEMBL215040,0
Q99705,CHEMBL217544,0
Q99705,CHEMBL384145,0
Q99705,CHEMBL383933,0
Q99705,CHEMBL425082,0
Q99705,CHEMBL214276,0
Q99705,CHEMBL383971,0
Q99705,CHEMBL217618,0
Q99705,CHEMBL385011,0
Q99705,CHEMBL216406,0
Q99705,CHEMBL214323,0
Q99705,CHEMBL216959,0
Q99705,CHEMBL215388,0
Q99705,CHEMBL386660,0
Q99705,CHEMBL215138,0
Q99705,CHEMBL215005,0
Q99705,CHEMBL263296,0
Q99705,CHEMBL216751,0
Q99705,CHEMBL216056,0
Q99705,CHEMBL215113,0
Q99705,CHEMBL425084,0
Q99705,CHEMBL215964,0
Q99705,CHEMBL216471,0
Q99705,CHEMBL216368,0
Q99705,CHEMBL216570,0
Q99705,CHEMBL386039,0
Q99705,CHEMBL215273,0
Q99705,CHEMBL389618,0
Q99705,CHEMBL387990,0
Q99705,CHEMBL425664,0
Q99705,CHEMBL439013,0
Q99705,CHEMBL387502,0
Q99705,CHEMBL229767,0
Q99705,CHEMBL425654,0
Q99705,CHEMBL441726,0
Q99705,CHEMBL229171,0
Q99705,CHEMBL229461,0
Q99705,CHEMBL390288,0
Q99705,CHEMBL229291,0
Q99705,CHEMBL389811,0
Q99705,CHEMBL230307,0
Q99705,CHEMBL231044,0
Q99705,CHEMBL231652,0
Q99705,CHEMBL430162,0
Q99705,CHEMBL396193,0
Q99705,CHEMBL231814,0
Q99705,CHEMBL234930,0
Q99705,CHEMBL232619,0
Q99705,CHEMBL232209,0
Q99705,CHEMBL233889,0
Q99705,CHEMBL393959,0
Q99705,CHEMBL237098,0
Q99705,CHEMBL248462,0
Q99705,CHEMBL246992,0
Q99705,CHEMBL251946,0
Q99705,CHEMBL252145,0
Q99705,CHEMBL269939,0
Q99705,CHEMBL556661,0
Q99705,CHEMBL538211,0
Q99705,CHEMBL551149,0
Q99705,CHEMBL552292,0
Q99705,CHEMBL552498,0
Q99705,CHEMBL1254630,0
Q99705,CHEMBL1255054,0
Q99705,CHEMBL1254055,0
Q99705,CHEMBL1254327,0
Q99705,CHEMBL1254398,0
Q99705,CHEMBL1254399,0
Q99705,CHEMBL1254479,0
Q99705,CHEMBL1254329,0
Q99705,CHEMBL1254799,0
Q99705,CHEMBL1254973,0
Q99705,CHEMBL1255057,0
Q99705,CHEMBL1254150,0
Q99705,CHEMBL1254402,0
Q99705,CHEMBL1254636,0
Q99705,CHEMBL1290041,0
Q99705,CHEMBL1290150,0
Q99705,CHEMBL1290594,0
Q99705,CHEMBL1289829,0
Q99705,CHEMBL1289512,0
Q99705,CHEMBL1289279,0
Q99705,CHEMBL1289051,0
Q99705,CHEMBL1289282,0
Q99705,CHEMBL1289399,0
Q99705,CHEMBL3616496,0
Q99705,CHEMBL3618331,0
Q99705,CHEMBL3675282,0
Q99705,CHEMBL3675286,0
Q99705,CHEMBL3675293,0
Q99705,CHEMBL3675297,0
Q99705,CHEMBL3675301,0
Q99705,CHEMBL3675306,0
Q99705,CHEMBL3675309,0
Q99705,CHEMBL3675313,0
Q99705,CHEMBL3693992,0
Q99705,CHEMBL3693994,0
Q99705,CHEMBL3640806,0
Q99705,CHEMBL3640815,0
Q99705,CHEMBL3665316,0
Q99705,CHEMBL3665320,0
Q99705,CHEMBL3665336,0
Q99705,CHEMBL3665340,0
Q99705,CHEMBL3665345,0
Q99705,CHEMBL3665354,0
Q99705,CHEMBL3665355,0
Q99705,CHEMBL3665357,0
Q99705,CHEMBL3665366,0
Q99705,CHEMBL3665389,0
Q99705,CHEMBL3665399,0
Q99705,CHEMBL3665405,0
Q99705,CHEMBL3651068,0
Q99705,CHEMBL3651074,0
Q99705,CHEMBL3651079,0
Q99705,CHEMBL3673559,0
Q99705,CHEMBL3673562,0
Q9H244,CHEMBL249789,0
Q9H244,CHEMBL498423,0
Q9H244,CHEMBL498225,0
Q9H244,CHEMBL524284,0
Q9H244,CHEMBL498038,0
Q9H244,CHEMBL1440,0
Q9H244,CHEMBL564981,0
Q9H244,CHEMBL552971,0
Q9H244,CHEMBL551484,0
Q9H244,CHEMBL556142,0
Q9H244,CHEMBL541745,0
Q9H244,CHEMBL559340,0
Q9H244,CHEMBL562344,0
Q9H244,CHEMBL556723,0
Q9H244,CHEMBL541742,0
Q9H244,CHEMBL549797,0
Q9H244,CHEMBL549308,0
Q9H244,CHEMBL551020,0
Q9H244,CHEMBL565409,0
Q9H244,CHEMBL567561,0
Q9H244,CHEMBL566913,0
Q9H244,CHEMBL570385,0
Q9H244,CHEMBL570275,0
Q9H244,CHEMBL565573,0
Q9H244,CHEMBL567416,0
Q9H244,CHEMBL570060,0
Q9H244,CHEMBL570151,0
Q9H244,CHEMBL570149,0
Q9H244,CHEMBL570093,0
Q9H244,CHEMBL565470,0
Q9H244,CHEMBL566753,0
Q9H244,CHEMBL566520,0
Q9H244,CHEMBL566309,0
Q9H244,CHEMBL569815,0
Q9H244,CHEMBL569617,0
Q9H244,CHEMBL569681,0
Q9H244,CHEMBL585852,0
Q9H244,CHEMBL567695,0
Q9H244,CHEMBL601488,0
Q9H244,CHEMBL590261,0
Q9H244,CHEMBL601486,0
Q9H244,CHEMBL590258,0
Q9H244,CHEMBL601273,0
Q9H244,CHEMBL601272,0
Q9H244,CHEMBL601447,0
Q9H244,CHEMBL601909,0
Q9H244,CHEMBL590004,0
Q9H244,CHEMBL590003,0
Q9H244,CHEMBL589897,0
Q9H244,CHEMBL589971,0
Q9H244,CHEMBL589584,0
Q9H244,CHEMBL590950,0
Q9H244,CHEMBL600575,0
Q9H244,CHEMBL578522,0
Q9H244,CHEMBL592883,0
Q9H244,CHEMBL589554,0
Q9H244,CHEMBL603147,0
Q9H244,CHEMBL592577,0
Q9H244,CHEMBL600371,0
Q9H244,CHEMBL590747,0
Q9H244,CHEMBL591839,0
Q9H244,CHEMBL603149,0
Q9H244,CHEMBL603148,0
Q9H244,CHEMBL592671,0
Q9H244,CHEMBL592886,0
Q9H244,CHEMBL603151,0
Q9H244,CHEMBL589216,0
Q9H244,CHEMBL603866,0
Q9H244,CHEMBL599399,0
Q9H244,CHEMBL591593,0
Q9H244,CHEMBL598376,0
Q9H244,CHEMBL599825,0
Q9H244,CHEMBL599400,0
Q9H244,CHEMBL606408,0
Q9H244,CHEMBL606209,0
Q9H244,CHEMBL599816,0
Q9H244,CHEMBL603333,0
Q9H244,CHEMBL599020,0
Q9H244,CHEMBL597766,0
Q9H244,CHEMBL597157,0
Q9H244,CHEMBL605563,0
Q9H244,CHEMBL2172131,0
Q9H244,CHEMBL2172149,0
Q9H244,CHEMBL2172146,0
Q9H244,CHEMBL2172163,0
Q9H244,CHEMBL2172161,0
Q9H244,CHEMBL2172281,0
Q9H244,CHEMBL2172280,0
Q9Y5Y4,CHEMBL181572,0
Q9Y5Y4,CHEMBL181353,0
Q9Y5Y4,CHEMBL180258,0
Q9Y5Y4,CHEMBL360243,0
Q9Y5Y4,CHEMBL181060,0
Q9Y5Y4,CHEMBL409524,0
Q9Y5Y4,CHEMBL411308,0
Q9Y5Y4,CHEMBL259454,0
Q9Y5Y4,CHEMBL258965,0
Q9Y5Y4,CHEMBL261316,0
Q9Y5Y4,CHEMBL261435,0
Q9Y5Y4,CHEMBL261689,0
Q9Y5Y4,CHEMBL259453,0
Q9Y5Y4,CHEMBL561942,0
Q9Y5Y4,CHEMBL1083733,0
Q9Y5Y4,CHEMBL1083734,0
Q9Y5Y4,CHEMBL1083735,0
Q9Y5Y4,CHEMBL1778388,0
Q9Y5Y4,CHEMBL1778510,0
Q9Y5Y4,CHEMBL1778512,0
Q9Y5Y4,CHEMBL1778514,0
Q9Y5Y4,CHEMBL1778518,0
Q9Y5Y4,CHEMBL1778522,0
Q9Y5Y4,CHEMBL1917581,0
Q9Y5Y4,CHEMBL1917593,0
Q9Y5Y4,CHEMBL1917599,0
Q9Y5Y4,CHEMBL1917602,0
Q9Y5Y4,CHEMBL1917625,0
Q9Y5Y4,CHEMBL1917626,0
Q9Y5Y4,CHEMBL1917634,0
Q9Y5Y4,CHEMBL1917635,0
Q9Y5Y4,CHEMBL1917780,0
Q9Y5Y4,CHEMBL1917792,0
Q9Y5Y4,CHEMBL1917797,0
Q9Y5Y4,CHEMBL1917799,0
Q9Y5Y4,CHEMBL1917804,0
Q9Y5Y4,CHEMBL1917807,0
Q9Y5Y4,CHEMBL2030117,0
Q9Y5Y4,CHEMBL2030118,0
Q9Y5Y4,CHEMBL2030122,0
Q9Y5Y4,CHEMBL2036024,0
Q9Y5Y4,CHEMBL2036026,0
Q9Y5Y4,CHEMBL2036033,0
Q9Y5Y4,CHEMBL2036207,0
Q9Y5Y4,CHEMBL2036222,0
Q9Y5Y4,CHEMBL2036224,0
Q9Y5Y4,CHEMBL2042237,0
Q9Y5Y4,CHEMBL2042379,0
Q9Y5Y4,CHEMBL2042380,0
Q9Y5Y4,CHEMBL2181750,0
Q9Y5Y4,CHEMBL2181751,0
Q9Y5Y4,CHEMBL2442746,0
Q9Y5Y4,CHEMBL2442740,0
Q9Y5Y4,CHEMBL2442736,0
Q9Y5Y4,CHEMBL3125331,0
Q9Y5Y4,CHEMBL3125334,0
Q9Y5Y4,CHEMBL3125338,0
Q9Y5Y4,CHEMBL3125343,0
Q9Y5Y4,CHEMBL3125160,0
Q9Y5Y4,CHEMBL3693856,0
Q9Y5Y4,CHEMBL3685837,0
Q9Y5Y4,CHEMBL3685841,0
Q9Y5Y4,CHEMBL3690172,0
Q9Y5Y4,CHEMBL3685851,0
Q9Y5Y4,CHEMBL3685859,0
Q9Y5Y4,CHEMBL3685878,0
Q9Y5Y4,CHEMBL3685882,0
Q9Y5Y4,CHEMBL3685888,0
Q9Y5Y4,CHEMBL3685892,0
Q9Y5Y4,CHEMBL3685895,0
Q9Y5Y4,CHEMBL3685909,0
Q9Y5Y4,CHEMBL3685915,0
Q9Y5Y4,CHEMBL3685920,0
Q9Y5Y4,CHEMBL3685925,0
Q9Y5Y4,CHEMBL3685934,0
Q9Y5Y4,CHEMBL3685936,0
Q9Y5Y4,CHEMBL3685939,0
Q9Y5Y4,CHEMBL3685952,0
Q9Y5Y4,CHEMBL3685955,0
Q9Y5Y4,CHEMBL3685962,0
Q9Y5Y4,CHEMBL3685982,0
Q9Y5Y4,CHEMBL3685983,0
Q9Y5Y4,CHEMBL3685986,0
Q9Y5Y4,CHEMBL3685990,0
Q9Y5Y4,CHEMBL3685991,0
Q9Y5Y4,CHEMBL3685997,0
Q9Y5Y4,CHEMBL3686007,0
Q9Y5Y4,CHEMBL3686011,0
Q9Y5Y4,CHEMBL3686024,0
Q9Y5Y4,CHEMBL3686031,0
Q9Y5Y4,CHEMBL3686036,0
Q9Y5Y4,CHEMBL3686040,0
Q9Y5Y4,CHEMBL3686043,0
Q9Y5Y4,CHEMBL3686044,0
Q9Y5Y4,CHEMBL3686045,0
Q9Y5Y4,CHEMBL3686057,0
Q9Y5Y4,CHEMBL3694728,0
Q9Y5Y4,CHEMBL3694735,0
Q9Y5Y4,CHEMBL3694742,0
Q9Y5Y4,CHEMBL3694743,0
Q9Y5Y4,CHEMBL3694760,0
Q9Y5Y4,CHEMBL3694761,0
Q9Y5Y4,CHEMBL3694763,0
Q9Y5Y4,CHEMBL3694765,0
Q9Y5Y4,CHEMBL3694768,0
Q9Y5Y4,CHEMBL3971297,0
Q9Y5Y4,CHEMBL3914303,0
Q9Y5Y4,CHEMBL3913517,0
Q9Y5Y4,CHEMBL3901506,0
Q9Y5Y4,CHEMBL3918250,0
Q9Y5Y4,CHEMBL3981668,0
Q9Y5Y4,CHEMBL3937458,0
Q9Y5Y4,CHEMBL3963030,0
Q9Y5Y4,CHEMBL3892999,0
Q9Y5Y4,CHEMBL3982409,0
Q9Y5Y4,CHEMBL3978199,0
Q9Y5Y4,CHEMBL3894114,0
Q9Y5Y4,CHEMBL3945295,0
Q9Y5Y4,CHEMBL3950956,0
Q9Y5Y4,CHEMBL3932046,0
Q9Y5Y4,CHEMBL3957135,0
Q9Y5Y4,CHEMBL3917196,0
Q9Y5Y4,CHEMBL3977059,0
Q9Y5Y4,CHEMBL4208892,0
Q9Y5Y4,CHEMBL4207618,0
Q9Y5Y4,CHEMBL4203383,0
Q9Y5Y4,CHEMBL4215049,0
Q9Y5Y4,CHEMBL4208314,0
Q9Y5Y4,CHEMBL4205421,0
Q9Y5Y4,CHEMBL4207935,0
Q9Y5Y4,CHEMBL4208884,0
Q9Y5Y4,CHEMBL4205802,0
